x-axis,2
second,Volt
-36.500E-03,+2.004E-03
-36.400E-03,-4.034E-03
-36.300E-03,-4.824E-03
-36.200E-03,-1.608E-03
-36.100E-03,-2.307E-03
-36.000E-03,-2.477E-03
-35.900E-03,-2.580E-03
-35.800E-03,-3.307E-03
-35.700E-03,-2.710E-03
-35.600E-03,-2.529E-03
-35.500E-03,-3.489E-03
-35.400E-03,+1.323E-03
-35.300E-03,-5.445E-03
-35.200E-03,-3.552E-03
-35.100E-03,-2.050E-03
-35.000E-03,-1.608E-03
-34.900E-03,-3.216E-03
-34.800E-03,-3.216E-03
-34.700E-03,-1.947E-03
-34.600E-03,-1.608E-03
-34.500E-03,-3.504E-03
-34.400E-03,-2.683E-03
-34.300E-03,-6.196E-03
-34.200E-03,-4.527E-03
-34.100E-03,-4.824E-03
-34.000E-03,-7.077E-03
-33.900E-03,-3.283E-03
-33.800E-03,-3.216E-03
-33.700E-03,-9.130E-03
-33.600E-03,-4.394E-03
-33.500E-03,-6.402E-03
-33.400E-03,+9E-06
-33.300E-03,-2.423E-03
-33.200E-03,-2.838E-03
-33.100E-03,-1.753E-03
-33.000E-03,-2.765E-03
-32.900E-03,-4.948E-03
-32.800E-03,-3.216E-03
-32.700E-03,-3.304E-03
-32.600E-03,-1.608E-03
-32.500E-03,-6.196E-03
-32.400E-03,-4.043E-03
-32.300E-03,-3.355E-03
-32.200E-03,-4.324E-03
-32.100E-03,-1.938E-03
-32.000E-03,-4.600E-03
-31.900E-03,-1.417E-03
-31.800E-03,+1.002E-03
-31.700E-03,-2.196E-03
-31.600E-03,-1.953E-03
-31.500E-03,-3.458E-03
-31.400E-03,-3.873E-03
-31.300E-03,+2.680E-03
-31.200E-03,-1.608E-03
-31.100E-03,-294E-06
-31.000E-03,-6.050E-03
-30.900E-03,-969E-06
-30.800E-03,-3.216E-03
-30.700E-03,-2.871E-03
-30.600E-03,-3.128E-03
-30.500E-03,-7.916E-03
-30.400E-03,-3.198E-03
-30.300E-03,-8.062E-03
-30.200E-03,-812E-06
-30.100E-03,-763E-06
-30.000E-03,-3.116E-03
-29.900E-03,-2.768E-03
-29.800E-03,+2.353E-03
-29.700E-03,-990E-06
-29.600E-03,-1.778E-03
-29.500E-03,-2.607E-03
-29.400E-03,-4.572E-03
-29.300E-03,-4.545E-03
-29.200E-03,-3.216E-03
-29.100E-03,-4.273E-03
-29.000E-03,-2.250E-03
-28.900E-03,-2.971E-03
-28.800E-03,-6.620E-03
-28.700E-03,-1.205E-03
-28.600E-03,-2.625E-03
-28.500E-03,-3.568E-03
-28.400E-03,-2.977E-03
-28.300E-03,-4.170E-03
-28.200E-03,-5.912E-03
-28.100E-03,-3.092E-03
-28.000E-03,-13.465E-03
-27.900E-03,-7.729E-03
-27.800E-03,-2.583E-03
-27.700E-03,-1.972E-03
-27.600E-03,-2.634E-03
-27.500E-03,-3.973E-03
-27.400E-03,-3.652E-03
-27.300E-03,-1.587E-03
-27.200E-03,-4.003E-03
-27.100E-03,-3.207E-03
-27.000E-03,+4.124E-03
-26.900E-03,+60E-06
-26.800E-03,-2.771E-03
-26.700E-03,-1.608E-03
-26.600E-03,-6.374E-03
-26.500E-03,-1.526E-03
-26.400E-03,-2.601E-03
-26.300E-03,-5.521E-03
-26.200E-03,-8.521E-03
-26.100E-03,-3.349E-03
-26.000E-03,-3.216E-03
-25.900E-03,-645E-06
-25.800E-03,-1.834E-03
-25.700E-03,-1.423E-03
-25.600E-03,-2.617E-03
-25.500E-03,-2.202E-03
-25.400E-03,-3.216E-03
-25.300E-03,-4.588E-03
-25.200E-03,-4.173E-03
